Block_Name,Block_Nr,exp_subject_id,rec_session_id,session_nr,Task_Name,Task_Nr,times,Trial_Id,Trial_Nr,variable_name,values,
block_1,1,110568,117840,1,testing,6,1601374132485,4,8,XYGaze,292.294165717394,267.139819189256
block_1,1,110568,117840,1,testing,6,1601374132531,4,8,XYGaze,286.852143615465,245.90142980495
block_1,1,110568,117840,1,testing,6,1601374132581,4,8,XYGaze,313.041395760745,206.539125915142
block_1,1,110568,117840,1,testing,6,1601374132630,4,8,XYGaze,302.83100362192,229.213818527271
block_1,1,110568,117840,1,testing,6,1601374132683,4,8,XYGaze,312.667037259909,231.568518726083
block_1,1,110568,117840,1,testing,6,1601374132726,4,8,XYGaze,315.803971233308,241.088970730548
block_1,1,110568,117840,1,testing,6,1601374132788,4,8,XYGaze,299.226387841972,213.161553435912
block_1,1,110568,117840,1,testing,6,1601374132867,4,8,XYGaze,276.704082625347,233.34555103797
block_1,1,110568,117840,1,testing,6,1601374132924,4,8,XYGaze,281.570693588393,242.084398679911
block_1,1,110568,117840,1,testing,6,1601374132965,4,8,XYGaze,281.004907112179,233.17150582891
block_1,1,110568,117840,1,testing,6,1601374133018,4,8,XYGaze,307.936670395555,236.287534496161
block_1,1,110568,117840,1,testing,6,1601374133064,4,8,XYGaze,306.924581994084,233.344645242014
block_1,1,110568,117840,1,testing,6,1601374133141,4,8,XYGaze,295.035955882419,220.465369448199
block_1,1,110568,117840,1,testing,6,1601374133183,4,8,XYGaze,276.593107911265,224.633250185193
block_1,1,110568,117840,1,testing,6,1601374133232,4,8,XYGaze,304.592044377173,237.941037142672
block_1,1,110568,117840,1,testing,6,1601374133284,4,8,XYGaze,284.228264858336,220.698549197845
block_1,1,110568,117840,1,testing,6,1601374133328,4,8,XYGaze,284.228735562559,249.216963515278
block_1,1,110568,117840,1,testing,6,1601374133378,4,8,XYGaze,298.328990240555,253.476043969689
block_1,1,110568,117840,1,testing,6,1601374133431,4,8,XYGaze,277.820915103419,235.169879834067
block_1,1,110568,117840,1,testing,6,1601374133483,4,8,XYGaze,296.748253976671,243.624732573247
block_1,1,110568,117840,1,testing,6,1601374133531,4,8,XYGaze,297.539532549676,211.799786763753
block_1,1,110568,117840,1,testing,6,1601374133632,4,8,XYGaze,285.597531056498,223.616097068216
block_1,1,110568,117840,1,testing,6,1601374133688,4,8,XYGaze,282.603864584279,232.062581646297
block_1,1,110568,117840,1,testing,6,1601374133770,4,8,XYGaze,303.849942008533,251.133648660552
block_1,1,110568,117840,1,testing,6,1601374133836,4,8,XYGaze,284.980400659101,205.477769955526
block_1,1,110568,117840,1,testing,6,1601374133902,4,8,XYGaze,283.409326218745,213.203157340924
block_1,1,110568,117840,1,testing,6,1601374133957,4,8,XYGaze,288.850047690584,236.726086059612
block_1,1,110568,117840,1,testing,6,1601374134005,4,8,XYGaze,272.536430272803,221.235428396119
block_1,1,110568,117840,1,testing,6,1601374134052,4,8,XYGaze,271.833718415468,209.050647264533
block_1,1,110568,117840,1,testing,6,1601374134102,4,8,XYGaze,298.826462669648,199.353843755152
block_1,1,110568,117840,1,testing,6,1601374134154,4,8,XYGaze,289.063078512414,205.11347275746
block_1,1,110568,117840,1,testing,6,1601374134201,4,8,XYGaze,300.535403899572,195.672563573229
block_1,1,110568,117840,1,testing,6,1601374134250,4,8,XYGaze,298.809814604493,205.362294906495
block_1,1,110568,117840,1,testing,6,1601374134302,4,8,XYGaze,304.955068815793,215.35137090014
block_1,1,110568,117840,1,testing,6,1601374134350,4,8,XYGaze,283.170889755818,234.417853193327
block_1,1,110568,117840,1,testing,6,1601374134416,4,8,XYGaze,328.34833787562,205.400178080427
block_1,1,110568,117840,1,testing,6,1601374134477,4,8,XYGaze,289.393698681357,229.108572004878
block_1,1,110568,117840,1,testing,6,1601374134531,4,8,XYGaze,284.841666782807,200.45598840342
block_1,1,110568,117840,1,testing,6,1601374134585,4,8,XYGaze,307.727194629305,188.723840478566
block_1,1,110568,117840,1,testing,6,1601374134634,4,8,XYGaze,303.260422129909,213.287842295122
block_1,1,110568,117840,1,testing,6,1601374134688,4,8,XYGaze,305.51704011041,224.469914271394
block_1,1,110568,117840,1,testing,6,1601374134734,4,8,XYGaze,295.950174966337,199.558720865012
block_1,1,110568,117840,1,testing,6,1601374134784,4,8,XYGaze,314.246088898152,208.393987002608
block_1,1,110568,117840,1,testing,6,1601374134829,4,8,XYGaze,297.652897945734,236.603023227536
block_1,1,110568,117840,1,testing,6,1601374134841,2,9,XYGaze,,
block_1,1,110568,117840,1,testing,6,1601374144938,2,9,XYGaze,576.222271833135,395.861921559028
block_1,1,110568,117840,1,testing,6,1601374145003,2,9,XYGaze,592.413060222582,404.850413534025
block_1,1,110568,117840,1,testing,6,1601374145054,2,9,XYGaze,570.128101416998,413.105252590861
block_1,1,110568,117840,1,testing,6,1601374145105,2,9,XYGaze,597.587189686778,376.658531690965
block_1,1,110568,117840,1,testing,6,1601374145175,2,9,XYGaze,580.195102185111,397.599070978219
block_1,1,110568,117840,1,testing,6,1601374145234,2,9,XYGaze,252.776911106946,392.696095017196
block_1,1,110568,117840,1,testing,6,1601374145278,2,9,XYGaze,253.939946920606,370.809765398954
block_1,1,110568,117840,1,testing,6,1601374145354,2,9,XYGaze,233.454998225171,383.43321654423
block_1,1,110568,117840,1,testing,6,1601374145386,2,9,XYGaze,231.570100324466,391.173089697259
block_1,1,110568,117840,1,testing,6,1601374145436,2,9,XYGaze,221.486773551982,394.479816283833
block_1,1,110568,117840,1,testing,6,1601374145470,2,9,XYGaze,228.422525958233,386.581596062423
block_1,1,110568,117840,1,testing,6,1601374145511,2,9,XYGaze,230.344559944754,401.526309600424
block_1,1,110568,117840,1,testing,6,1601374145595,2,9,XYGaze,221.284494605564,395.086351191101
block_1,1,110568,117840,1,testing,6,1601374145676,2,9,XYGaze,239.43584040611,390.428344262471
block_1,1,110568,117840,1,testing,6,1601374145750,2,9,XYGaze,243.455431506569,410.679349862268
block_1,1,110568,117840,1,testing,6,1601374145790,2,9,XYGaze,227.743027251271,408.19501632687
block_1,1,110568,117840,1,testing,6,1601374145847,2,9,XYGaze,227.189999336894,388.945598088935
block_1,1,110568,117840,1,testing,6,1601374145886,2,9,XYGaze,231.169208969789,400.531327581378
block_1,1,110568,117840,1,testing,6,1601374145928,2,9,XYGaze,234.443179806887,403.485142128283
block_1,1,110568,117840,1,testing,6,1601374145999,2,9,XYGaze,221.817009725375,407.714261639544
block_1,1,110568,117840,1,testing,6,1601374146036,2,9,XYGaze,220.615970739173,408.553237724371
block_1,1,110568,117840,1,testing,6,1601374146089,2,9,XYGaze,237.723294572793,382.243613812608
block_1,1,110568,117840,1,testing,6,1601374146164,2,9,XYGaze,232.561997992154,430.742270415691
block_1,1,110568,117840,1,testing,6,1601374146235,2,9,XYGaze,240.706147234833,404.650985135222
block_1,1,110568,117840,1,testing,6,1601374146295,2,9,XYGaze,224.197757364298,407.543414586974
block_1,1,110568,117840,1,testing,6,1601374146368,2,9,XYGaze,213.422693575051,408.737825004823
block_1,1,110568,117840,1,testing,6,1601374146416,2,9,XYGaze,233.210157707418,396.371898617418
block_1,1,110568,117840,1,testing,6,1601374146454,2,9,XYGaze,234.081654189609,415.130431188646
block_1,1,110568,117840,1,testing,6,1601374146501,2,9,XYGaze,222.696260440294,405.903589459395
block_1,1,110568,117840,1,testing,6,1601374146553,2,9,XYGaze,219.807226562098,416.124019675452
block_1,1,110568,117840,1,testing,6,1601374146596,2,9,XYGaze,247.295238367694,421.824263301371
block_1,1,110568,117840,1,testing,6,1601374146638,2,9,XYGaze,233.858243100963,406.086866819542
block_1,1,110568,117840,1,testing,6,1601374146679,2,9,XYGaze,233.445757558053,401.700431453757
block_1,1,110568,117840,1,testing,6,1601374146729,2,9,XYGaze,244.126061155011,435.797559450497
block_1,1,110568,117840,1,testing,6,1601374146784,2,9,XYGaze,229.454829867393,406.940809440621
block_1,1,110568,117840,1,testing,6,1601374146831,2,9,XYGaze,231.80000217661,424.302465294915
block_1,1,110568,117840,1,testing,6,1601374146880,2,9,XYGaze,237.170886006078,436.293378221333
block_1,1,110568,117840,1,testing,6,1601374146928,2,9,XYGaze,229.170697933962,426.467610270841
block_1,1,110568,117840,1,testing,6,1601374146980,2,9,XYGaze,231.889287335568,407.692731566443
block_1,1,110568,117840,1,testing,6,1601374147031,2,9,XYGaze,235.431336614698,405.077615030363
block_1,1,110568,117840,1,testing,6,1601374147079,2,9,XYGaze,240.105602967825,403.941858384477
block_1,1,110568,117840,1,testing,6,1601374147124,2,9,XYGaze,251.612710919682,400.788197379096
block_1,1,110568,117840,1,testing,6,1601374147182,2,9,XYGaze,230.724096192044,426.602629609532
block_1,1,110568,117840,1,testing,6,1601374147228,2,9,XYGaze,235.616323374392,409.646352283727
block_1,1,110568,117840,1,testing,6,1601374147294,2,9,XYGaze,236.05120452876,392.531769695507
block_1,1,110568,117840,1,testing,6,1601374147339,2,9,XYGaze,235.419098304896,381.797683495948
block_1,1,110568,117840,1,testing,6,1601374147399,2,9,XYGaze,243.478842848193,388.357708643031
block_1,1,110568,117840,1,testing,6,1601374147449,2,9,XYGaze,208.834714738197,404.54510455566
block_1,1,110568,117840,1,testing,6,1601374147488,2,9,XYGaze,224.601745457285,394.898433368597
block_1,1,110568,117840,1,testing,6,1601374147531,2,9,XYGaze,238.810150624024,389.84988902983
block_1,1,110568,117840,1,testing,6,1601374147578,2,9,XYGaze,236.847016726651,422.121169280332
block_1,1,110568,117840,1,testing,6,1601374147630,2,9,XYGaze,228.63791030118,410.352900999828
block_1,1,110568,117840,1,testing,6,1601374147678,2,9,XYGaze,224.807418428891,412.584266627779
block_1,1,110568,117840,1,testing,6,1601374147723,2,9,XYGaze,242.370631689576,406.076930934673
block_1,1,110568,117840,1,testing,6,1601374147771,2,9,XYGaze,226.524671304439,397.161069860003
block_1,1,110568,117840,1,testing,6,1601374147805,2,9,XYGaze,226.37364957053,394.605917016191
block_1,1,110568,117840,1,testing,6,1601374147838,2,9,XYGaze,210.116268920462,414.869255376307
block_1,1,110568,117840,1,testing,6,1601374147881,2,9,XYGaze,221.824986923262,419.80358581272
block_1,1,110568,117840,1,testing,6,1601374147932,2,9,XYGaze,218.276372558914,403.288640147183
block_1,1,110568,117840,1,testing,6,1601374147980,2,9,XYGaze,231.526795535937,407.463397965779
block_1,1,110568,117840,1,testing,6,1601374148028,2,9,XYGaze,244.39443688392,408.267215232202
block_1,1,110568,117840,1,testing,6,1601374148085,2,9,XYGaze,218.912467381722,409.0672838969
block_1,1,110568,117840,1,testing,6,1601374148128,2,9,XYGaze,233.214394045427,384.651456363376
block_1,1,110568,117840,1,testing,6,1601374148178,2,9,XYGaze,220.878920982563,413.291526045323
block_1,1,110568,117840,1,testing,6,1601374148235,2,9,XYGaze,226.531979606851,397.085749442454
block_1,1,110568,117840,1,testing,6,1601374148283,2,9,XYGaze,233.775200966438,404.995494175486
block_1,1,110568,117840,1,testing,6,1601374148337,2,9,XYGaze,217.4391879372,393.816021136841
block_1,1,110568,117840,1,testing,6,1601374148381,2,9,XYGaze,202.79570342484,428.860528091324
block_1,1,110568,117840,1,testing,6,1601374148428,2,9,XYGaze,240.250233033862,414.760894309359
block_1,1,110568,117840,1,testing,6,1601374148483,2,9,XYGaze,227.912530319414,416.741716775959
block_1,1,110568,117840,1,testing,6,1601374148528,2,9,XYGaze,222.724453145869,424.897155178147
block_1,1,110568,117840,1,testing,6,1601374148577,2,9,XYGaze,244.387351546667,430.012909576828
block_1,1,110568,117840,1,testing,6,1601374148627,2,9,XYGaze,206.039128035247,426.765310563178
block_1,1,110568,117840,1,testing,6,1601374148677,2,9,XYGaze,213.094637505428,417.854424398603
block_1,1,110568,117840,1,testing,6,1601374148731,2,9,XYGaze,224.366120832744,418.161823675327
block_1,1,110568,117840,1,testing,6,1601374148778,2,9,XYGaze,223.1217275102,417.292231687197
block_1,1,110568,117840,1,testing,6,1601374148836,2,9,XYGaze,228.820370122413,405.320270799237
block_1,1,110568,117840,1,testing,6,1601374148882,2,9,XYGaze,224.325194339237,415.022752952495
block_1,1,110568,117840,1,testing,6,1601374148932,2,9,XYGaze,219.689030254277,389.394677788455
block_1,1,110568,117840,1,testing,6,1601374148982,2,9,XYGaze,216.743165034614,423.030226101486
block_1,1,110568,117840,1,testing,6,1601374149025,2,9,XYGaze,219.613073457006,403.792081539369
block_1,1,110568,117840,1,testing,6,1601374149064,2,9,XYGaze,201.447903816644,418.629158647186
block_1,1,110568,117840,1,testing,6,1601374149115,2,9,XYGaze,205.093260285801,403.301460643787
block_1,1,110568,117840,1,testing,6,1601374149176,2,9,XYGaze,227.390370692513,404.491244534601
block_1,1,110568,117840,1,testing,6,1601374149227,2,9,XYGaze,226.391511557103,418.601524902876
block_1,1,110568,117840,1,testing,6,1601374149308,2,9,XYGaze,210.984693438249,387.267492630734
block_1,1,110568,117840,1,testing,6,1601374149366,2,9,XYGaze,213.540939430685,411.212626779702
block_1,1,110568,117840,1,testing,6,1601374149434,2,9,XYGaze,223.05892565727,393.35262986122
block_1,1,110568,117840,1,testing,6,1601374149508,2,9,XYGaze,212.504126670546,401.087569910121
block_1,1,110568,117840,1,testing,6,1601374149549,2,9,XYGaze,230.552190054972,394.681209563094
block_1,1,110568,117840,1,testing,6,1601374149595,2,9,XYGaze,230.931825397887,389.978651408765
block_1,1,110568,117840,1,testing,6,1601374149645,2,9,XYGaze,213.755654878156,427.789751853768
block_1,1,110568,117840,1,testing,6,1601374149692,2,9,XYGaze,216.366477786569,396.884955382056
block_1,1,110568,117840,1,testing,6,1601374149730,2,9,XYGaze,224.290486096257,411.243744354612
block_1,1,110568,117840,1,testing,6,1601374149782,2,9,XYGaze,220.499582926525,418.507614765252
block_1,1,110568,117840,1,testing,6,1601374149828,2,9,XYGaze,211.822026703403,384.671634710205
block_1,1,110568,117840,1,testing,6,1601374149879,2,9,XYGaze,207.190297147703,426.413861732361
block_1,1,110568,117840,1,testing,6,1601374149931,2,9,XYGaze,253.773193756082,388.449291581815
block_1,1,110568,117840,1,testing,6,1601374149985,2,9,XYGaze,215.562019495316,435.295692749742
block_1,1,110568,117840,1,testing,6,1601374150033,2,9,XYGaze,208.125289152205,415.709025774511
block_1,1,110568,117840,1,testing,6,1601374150084,2,9,XYGaze,220.18203099325,412.441666473705
block_1,1,110568,117840,1,testing,6,1601374150125,2,9,XYGaze,226.618291897031,405.758550623901
block_1,1,110568,117840,1,testing,6,1601374150163,2,9,XYGaze,216.996874610887,428.750480850366
block_1,1,110568,117840,1,testing,6,1601374150234,2,9,XYGaze,220.926561204726,418.62394683661
block_1,1,110568,117840,1,testing,6,1601374150305,2,9,XYGaze,218.017658653532,393.788317715918
block_1,1,110568,117840,1,testing,6,1601374150351,2,9,XYGaze,212.825122176821,424.54297502414
block_1,1,110568,117840,1,testing,6,1601374150395,2,9,XYGaze,199.66388526313,414.268057697516
block_1,1,110568,117840,1,testing,6,1601374150451,2,9,XYGaze,207.97248369703,420.614217451794
block_1,1,110568,117840,1,testing,6,1601374150493,2,9,XYGaze,216.572175532082,402.160408575391
block_1,1,110568,117840,1,testing,6,1601374150532,2,9,XYGaze,213.695429511501,417.328797973163
block_1,1,110568,117840,1,testing,6,1601374150589,2,9,XYGaze,222.896780439352,433.388365173457
block_1,1,110568,117840,1,testing,6,1601374150630,2,9,XYGaze,199.694332394195,421.339397693939
block_1,1,110568,117840,1,testing,6,1601374150688,2,9,XYGaze,225.054166537442,403.247266174991
block_1,1,110568,117840,1,testing,6,1601374150731,2,9,XYGaze,206.546770152951,401.864046074003
block_1,1,110568,117840,1,testing,6,1601374150786,2,9,XYGaze,224.083450559795,403.838750934072
block_1,1,110568,117840,1,testing,6,1601374150842,3,10,XYGaze,,
block_1,1,110568,117840,1,testing,6,1601374160920,3,10,XYGaze,638.400020510559,431.086946679824
block_1,1,110568,117840,1,testing,6,1601374161000,3,10,XYGaze,633.576887753387,422.989771860572
block_1,1,110568,117840,1,testing,6,1601374161060,3,10,XYGaze,609.640562276542,415.21457266527
block_1,1,110568,117840,1,testing,6,1601374161104,3,10,XYGaze,626.656866777751,393.629817358991
block_1,1,110568,117840,1,testing,6,1601374161137,3,10,XYGaze,601.000637617365,397.899669817614
block_1,1,110568,117840,1,testing,6,1601374161194,3,10,XYGaze,580.155005617471,311.503409255757
block_1,1,110568,117840,1,testing,6,1601374161247,3,10,XYGaze,524.911659168395,226.105785251244
block_1,1,110568,117840,1,testing,6,1601374161286,3,10,XYGaze,541.110957394718,267.589679266831
block_1,1,110568,117840,1,testing,6,1601374161324,3,10,XYGaze,549.107677119928,234.323479706234
block_1,1,110568,117840,1,testing,6,1601374161378,3,10,XYGaze,538.670801928053,297.253301862565
block_1,1,110568,117840,1,testing,6,1601374161471,3,10,XYGaze,568.960643461032,222.818871209286
block_1,1,110568,117840,1,testing,6,1601374161515,3,10,XYGaze,525.379155170646,251.029222580265
block_1,1,110568,117840,1,testing,6,1601374161553,3,10,XYGaze,557.730928940043,250.780977005195
block_1,1,110568,117840,1,testing,6,1601374161590,3,10,XYGaze,532.3634644336,255.88750622045
block_1,1,110568,117840,1,testing,6,1601374161635,3,10,XYGaze,538.702933684759,232.752073527786
block_1,1,110568,117840,1,testing,6,1601374161679,3,10,XYGaze,558.853186903635,293.029066681803
block_1,1,110568,117840,1,testing,6,1601374161729,3,10,XYGaze,563.543122752612,257.79073332812
block_1,1,110568,117840,1,testing,6,1601374161793,3,10,XYGaze,556.365577019106,240.297946090084
block_1,1,110568,117840,1,testing,6,1601374161853,3,10,XYGaze,545.1550994365,262.144232559423
block_1,1,110568,117840,1,testing,6,1601374161915,3,10,XYGaze,550.707489291802,213.794565455732
block_1,1,110568,117840,1,testing,6,1601374161955,3,10,XYGaze,551.271380564171,254.788012767268
block_1,1,110568,117840,1,testing,6,1601374161987,3,10,XYGaze,561.02110191198,177.233665491789
block_1,1,110568,117840,1,testing,6,1601374162047,3,10,XYGaze,521.67733896862,257.67369403915
block_1,1,110568,117840,1,testing,6,1601374162107,3,10,XYGaze,556.634473000051,252.789290379051
block_1,1,110568,117840,1,testing,6,1601374162155,3,10,XYGaze,562.367761920478,248.957097623245
block_1,1,110568,117840,1,testing,6,1601374162202,3,10,XYGaze,554.358531372496,208.189723046933
block_1,1,110568,117840,1,testing,6,1601374162248,3,10,XYGaze,547.928042788926,237.653913760033
block_1,1,110568,117840,1,testing,6,1601374162291,3,10,XYGaze,544.847519000585,219.306180557705
block_1,1,110568,117840,1,testing,6,1601374162339,3,10,XYGaze,566.639055910785,245.216230002758
block_1,1,110568,117840,1,testing,6,1601374162397,3,10,XYGaze,559.258995878749,228.879865493721
